exchangeCD,ticker,timestamp,lastPrice,shortNM
"XSHG","600898",1462345161373,15.950,"三联商社"
"XSHG","600900",1462345161474,12.340,"长江电力"
"XSHG","600917",1462345161777,10.380,"重庆燃气"
"XSHG","600958",1462345161780,18.200,"东方证券"
"XSHG","600959",1462345161780,14.440,"江苏有线"
"XSHG","600960",1462345161476,11.050,"渤海活塞"
"XSHG","600961",1462345161378,10.460,"株冶集团"
"XSHG","600962",1462345161479,16.170,"国投中鲁"
"XSHG","600963",1462345161481,6.730,"岳阳林纸"
"XSHG","600965",1462345161378,13.750,"福成股份"
"XSHG","600966",1462345161374,3.540,"博汇纸业"
"XSHG","600967",1462345161478,11.690,"北方创业"
"XSHG","600969",1462345161480,15.670,"郴电国际"
"XSHG","600970",1462345161378,9.970,"中材国际"
"XSHG","600971",1462345161374,6.040,"恒源煤电"
"XSHG","600973",1462345161277,11.920,"宝胜股份"
"XSHG","600975",1462345161474,13.900,"新五丰  "
"XSHG","600976",1462345161278,28.250,"健民集团"
"XSHG","600978",1462345161375,12.160,"宜华木业"
"XSHG","600979",1462345161477,6.420,"广安爱众"
"XSHG","600980",1462345161480,23.040,"北矿磁材"
"XSHG","600981",1462345161379,9.260,"汇鸿集团"
"XSHG","600982",1462345161479,5.460,"宁波热电"
"XSHG","600983",1462345161481,11.180,"惠而浦  "
"XSHG","600984",1462345161379,9.910,"*ST建机 "
"XSHG","600985",1462345161479,11.530,"雷鸣科化"
"XSHG","600986",1462345161476,18.560,"科达股份"
"XSHG","600987",1462345161380,13.190,"航民股份"
"XSHG","600988",1462345161278,19.190,"赤峰黄金"
"XSHG","600990",1462345161478,79.100,"四创电子"
"XSHG","600992",1462345161480,13.840,"贵绳股份"
"XSHG","600993",1462345161377,17.230,"马应龙  "
"XSHG","600995",1462345161374,8.940,"文山电力"
"XSHG","600997",1462345161474,5.640,"开滦股份"
"XSHG","600998",1462345161579,18.490,"九州通  "
"XSHG","600999",1462345161273,16.940,"招商证券"
"XSHG","601000",1462345161578,8.020,"唐山港  "
"XSHG","601001",1462345156368,4.850,"大同煤业"
"XSHG","601002",1462345161475,8.470,"晋亿实业"
"XSHG","601003",1462345161380,4.110,"柳钢股份"
"XSHG","601005",1462345161278,2.760,"重庆钢铁"
"XSHG","601006",1462345161478,6.600,"大秦铁路"
"XSHG","601007",1462345161377,13.290,"金陵饭店"
"XSHG","601008",1462345161374,5.130,"连云港  "
"XSHG","601009",1462345161478,17.180,"南京银行"
"XSHG","601010",1462345161676,5.700,"文峰股份"
"XSHG","601011",1462345161581,5.550,"宝泰隆  "
"XSHG","601012",1462345161677,13.060,"隆基股份"
"XSHG","601015",1462345161777,10.290,"陕西黑猫"
"XSHG","601016",1462345161777,10.530,"节能风电"
"XSHG","601018",1462345161579,6.050,"宁波港  "
"XSHG","601020",1462345161680,26.670,"华钰矿业"
"XSHG","601021",1462345161576,49.700,"春秋航空"
"XSHG","601028",1462345161677,7.400,"玉龙股份"
"XSHG","601038",1462345161678,10.790,"一拖股份"
"XSHG","601058",1462345161676,8.400,"赛轮金宇"
"XSHG","601069",1462345161580,23.420,"西部黄金"
"XSHG","601088",1462345161475,14.510,"中国神华"
"XSHG","601098",1462345161579,17.980,"中南传媒"
"XSHG","601099",1462345161380,6.580,"太平洋  "
"XSHG","601100",1462345161580,13.650,"恒立液压"
"XSHG","601101",1462345161578,7.060,"昊华能源"
"XSHG","601106",1462345161578,5.540,"中国一重"
"XSHG","601107",1462345161577,4.400,"四川成渝"
"XSHG","601111",1462345161475,7.360,"中国国航"
"XSHG","601113",1462345161581,11.930,"华鼎股份"
"XSHG","601116",1462345161581,10.810,"三江购物"
"XSHG","601117",1462345161578,5.710,"中国化学"
"XSHG","601118",1462345161581,6.210,"海南橡胶"
"XSHG","601126",1462345161581,10.950,"四方股份"
"XSHG","601137",1462345161581,12.400,"博威合金"
"XSHG","601139",1462345161578,8.300,"深圳燃气"
"XSHG","601155",1462345161877,10.190,"新城控股"
"XSHG","601158",1462345161578,7.060,"重庆水务"
"XSHG","601166",1462345161380,16.160,"兴业银行"
"XSHG","601168",1462345141237,5.980,"西部矿业"
"XSHG","601169",1462345161375,10.320,"北京银行"
"XSHG","601177",1462345161579,10.600,"杭齿前进"
"XSHG","601179",1462345161377,5.590,"中国西电"
"XSHG","601186",1462345161477,10.590,"中国铁建"
"XSHG","601188",1462345161578,4.280,"龙江交通"
"XSHG","601198",1462345161779,24.910,"东兴证券"
"XSHG","601199",1462345161581,18.730,"江南水务"
"XSHG","601208",1462345161676,8.460,"东材科技"
"XSHG","601211",1462345161781,18.510,"国泰君安"
"XSHG","601216",1462345161580,8.070,"君正集团"
"XSHG","601218",1462345161581,5.290,"吉鑫科技"
"XSHG","601222",1462345161676,33.260,"林洋能源"
"XSHG","601225",1462345161683,5.000,"陕西煤业"
"XSHG","601226",1462345161778,9.710,"华电重工"
"XSHG","601231",1462345161677,9.680,"环旭电子"
"XSHG","601233",1462345161580,12.830,"桐昆股份"
"XSHG","601238",1462345161677,23.060,"广汽集团"
"XSHG","601258",1462345161581,2.930,"庞大集团"
"XSHG","601288",1462345161579,3.130,"农业银行"
"XSHG","601311",1462345161676,15.890,"骆驼股份"
"XSHG","601313",1462345161677,12.540,"江南嘉捷"
"XSHG","601318",1462345161480,31.930,"中国平安"
"XSHG","601328",1462345161476,5.430,"交通银行"
"XSHG","601333",1462345161476,4.270,"广深铁路"
"XSHG","601336",1462345161272,39.880,"新华保险"
"XSHG","601339",1462345161677,6.300,"百隆东方"
"XSHG","601368",1462345161781,14.300,"绿城水务"
"XSHG","601369",1462345161576,6.710,"陕鼓动力"
"XSHG","601377",1462345161579,8.340,"兴业证券"
"XSHG","601388",1462345161272,13.920,"怡球资源"
"XSHG","601390",1462345161378,7.630,"中国中铁"
"XSHG","601398",1462345161479,4.270,"工商银行"
"XSHG","601515",1462345161581,11.560,"东风股份"
"XSHG","601518",1462345161578,3.960,"吉林高速"
"XSHG","601519",1462345161581,9.430,"大智慧  "
"XSHG","601555",1462345161677,12.670,"东吴证券"
"XSHG","601558",1462345161581,2.980,"华锐风电"
"XSHG","601566",1462345161676,16.770,"九牧王  "
"XSHG","601567",1462345161676,14.850,"三星医疗"
"XSHG","601579",1462345161777,12.790,"会稽山  "
"XSHG","601588",1462345161378,4.260,"北辰实业"
"XSHG","601599",1462345156570,22.780,"鹿港科技"
"XSHG","601600",1462345161480,4.270,"中国铝业"
"XSHG","601601",1462345161481,27.280,"中国太保"
"XSHG","601607",1462345161578,18.870,"上海医药"
"XSHG","601608",1462345161678,6.040,"中信重工"
"XSHG","601616",1462345161581,6.390,"广电电气"
"XSHG","601618",1462345161578,4.060,"中国中冶"
"XSHG","601628",1462345161476,22.020,"中国人寿"
"XSHG","601633",1462345161677,8.990,"长城汽车"
"XSHG","601636",1462345161576,3.500,"旗滨集团"
"XSHG","601666",1462345161378,4.490,"平煤股份"
"XSHG","601668",1462345161577,5.580,"中国建筑"
"XSHG","601669",1462345146646,6.290,"中国电建"
"XSHG","601677",1462345156262,13.390,"明泰铝业"
"XSHG","601678",1462345161576,5.480,"滨化股份"
"XSHG","601688",1462345161578,17.780,"华泰证券"
"XSHG","601689",1462345161780,29.460,"拓普集团"
"XSHG","601699",1462345161374,7.320,"潞安环能"
"XSHG","601700",1462345161581,8.080,"风范股份"
"XSHG","601717",1462345161579,6.310,"郑煤机  "
"XSHG","601718",1462345161272,8.530,"际华集团"
"XSHG","601727",1462345161272,8.330,"上海电气"
"XSHG","601766",1462345161273,9.640,"中国中车"
"XSHG","601777",1462345161581,11.590,"力帆股份"
"XSHG","601788",1462345161577,17.730,"光大证券"
"XSHG","601789",1462345161581,11.580,"宁波建工"
"XSHG","601798",1462345161676,12.750,"蓝科高新"
"XSHG","601799",1462345161581,43.930,"星宇股份"
"XSHG","601800",1462345161677,11.620,"中国交建"
"XSHG","601801",1462345161578,23.650,"皖新传媒"
"XSHG","601808",1462345161474,13.110,"中海油服"
"XSHG","601818",1462345161272,3.680,"光大银行"
"XSHG","601857",1462345161476,7.460,"中国石油"
"XSHG","601866",1462345161378,4.550,"中海集运"
"XSHG","601872",1462345161279,5.280,"招商轮船"
"XSHG","601877",1462345161272,19.280,"正泰电器"
"XSHG","601880",1462345161581,5.990,"大连港  "
"XSHG","601886",1462345161676,12.090,"江河集团"
"XSHG","601888",1462345161578,44.540,"中国国旅"
"XSHG","601890",1462345161580,9.610,"亚星锚链"
"XSHG","601898",1462345161474,5.200,"中煤能源"
"XSHG","601899",1462345161379,3.250,"紫金矿业"
"XSHG","601900",1462345161878,18.630,"南方传媒"
"XSHG","601901",1462345161676,7.620,"方正证券"
"XSHG","601908",1462345161677,7.020,"京运通  "
"XSHG","601918",1462345161279,5.330,"*ST新集 "
"XSHG","601919",1462345161474,5.860,"中国远洋"
"XSHG","601928",1462345161677,11.030,"凤凰传媒"
"XSHG","601929",1462345151656,4.330,"吉视传媒"
"XSHG","601933",1462345161273,8.730,"永辉超市"
"XSHG","601939",1462345161379,4.710,"建设银行"
"XSHG","601958",1462345161279,7.810,"金钼股份"
"XSHG","601965",1462345161677,8.490,"中国汽研"
"XSHG","601968",1462345161580,9.490,"宝钢包装"
"XSHG","601969",1462345161778,12.110,"海南矿业"
"XSHG","601985",1462345161781,7.170,"中国核电"
"XSHG","601988",1462345161478,3.370,"中国银行"
"XSHG","601989",1462345161272,6.490,"中国重工"
"XSHG","601991",1462345161480,4.220,"大唐发电"
"XSHG","601992",1462345161581,8.740,"金隅股份"
"XSHG","601996",1462345156665,8.140,"丰林集团"
"XSHG","601998",1462345161476,5.970,"中信银行"
"XSHG","601999",1462345161378,9.800,"出版传媒"
"XSHG","603000",1462345161677,18.190,"人民网  "
"XSHG","603001",1462345161677,21.590,"奥康国际"
"XSHG","603002",1462345161577,6.390,"宏昌电子"
"XSHG","603003",1462345161676,21.790,"龙宇燃油"
"XSHG","603005",1462345161683,34.640,"晶方科技"
"XSHG","603006",1462345161776,45.860,"联明股份"
"XSHG","603008",1462345161577,17.730,"喜临门  "
"XSHG","603009",1462345161776,35.290,"北特科技"
"XSHG","603010",1462345161777,20.990,"万盛股份"
"XSHG","603011",1462345161778,21.690,"合锻股份"
"XSHG","603012",1462345161780,20.190,"创力集团"
"XSHG","603015",1462345161779,26.180,"弘讯科技"
"XSHG","603017",1462345161779,35.400,"中衡设计"
"XSHG","603018",1462345161777,64.490,"设计股份"
"XSHG","603019",1462345161778,38.920,"中科曙光"
"XSHG","603020",1462345161780,46.580,"爱普股份"
"XSHG","603021",1462345161780,37.490,"山东华鹏"
"XSHG","603022",1462345161577,54.910,"新通联  "
"XSHG","603023",1462345161780,55.710,"威帝股份"
"XSHG","603025",1462345161780,32.570,"大豪科技"
"XSHG","603026",1462345161780,36.850,"石大胜华"
"XSHG","603027",1462345161879,30.020,"千禾味业"
"XSHG","603028",1462345161879,29.140,"赛福天  "
"XSHG","603029",1462345161880,18.840,"天鹅股份"
"XSHG","603030",1462345161780,27.090,"全筑股份"
"XSHG","603066",1462345161581,45.290,"音飞储存"
"XSHG","603077",1462345161678,5.240,"和邦生物"
"XSHG","603085",1462345161781,37.480,"天成自控"
"XSHG","603088",1462345161778,42.200,"宁波精达"
"XSHG","603099",1462345161777,19.610,"长白山  "
"XSHG","603100",1462345161777,13.740,"川仪股份"
"XSHG","603108",1462345161780,87.500,"润达医疗"
"XSHG","603111",1462345161777,30.760,"康尼机电"
"XSHG","603116",1462345161781,24.920,"红蜻蜓  "
"XSHG","603117",1462345161781,18.880,"万林股份"
"XSHG","603118",1462345161779,36.700,"共进股份"
"XSHG","603123",1462345161677,8.900,"翠微股份"
"XSHG","603126",1462345161777,12.520,"中材节能"
"XSHG","603128",1462345161677,8.800,"华贸物流"
"XSHG","603158",1462345161780,42.850,"腾龙股份"
"XSHG","603166",1462345161778,16.580,"福达股份"
"XSHG","603167",1462345161679,9.720,"渤海轮渡"
"XSHG","603168",1462345161776,41.750,"莎普爱思"
"XSHG","603169",1462345161777,13.350,"兰石重装"
"XSHG","603188",1462345161777,17.280,"亚邦股份"
"XSHG","603198",1462345161780,24.370,"迎驾贡酒"
"XSHG","603199",1462345161780,38.300,"九华旅游"
"XSHG","603222",1462345161779,28.330,"济民制药"
"XSHG","603223",1462345161781,31.190,"恒通股份"
"XSHG","603227",1462345161272,20.280,"雪峰科技"
"XSHG","603268",1462345151758,43.050,"松发股份"
"XSHG","603288",1462345161683,29.660,"海天味业"
"XSHG","603299",1462345161878,17.570,"井神股份"
"XSHG","603300",1462345161780,33.870,"华铁科技"
"XSHG","603306",1462345151756,38.800,"华懋科技"
"XSHG","603308",1462345161683,24.910,"应流股份"
"XSHG","603309",1462345161779,29.950,"维力医疗"
"XSHG","603311",1462345161677,24.080,"金海环境"
"XSHG","603315",1462345161780,39.780,"福鞍股份"
"XSHG","603318",1462345156768,46.620,"派思股份"
"XSHG","603328",1462345161776,26.680,"依顿电子"
"XSHG","603333",1462345161677,8.580,"明星电缆"
"XSHG","603338",1462345161780,39.170,"浙江鼎力"
"XSHG","603355",1462345161780,36.830,"莱克电气"
"XSHG","603366",1462345161577,8.750,"日出东方"
"XSHG","603368",1462345161778,74.950,"柳州医药"
"XSHG","603369",1462345161776,37.900,"今世缘  "
"XSHG","603377",1462345161878,37.490,"东方时尚"
"XSHG","603398",1462345161782,68.150,"邦宝益智"
"XSHG","603399",1462345161678,11.640,"新华龙  "
"XSHG","603456",1462345161777,55.030,"九洲药业"
"XSHG","603508",1462345161783,83.850,"思维列控"
"XSHG","603518",1462345161778,28.030,"维格娜丝"
"XSHG","603519",1462345161780,44.290,"立霸股份"
"XSHG","603520",1462345161879,47.850,"司太立  "
"XSHG","603528",1462345161880,14.970,"多伦科技"
"XSHG","603555",1462345161683,25.970,"贵人鸟  "
"XSHG","603558",1462345156766,20.480,"健盛集团"
"XSHG","603566",1462345161580,48.630,"普莱柯  "
"XSHG","603567",1462345161780,42.500,"珍宝岛  "
"XSHG","603568",1462345161780,34.880,"伟明环保"
"XSHG","603588",1462345161779,57.220,"高能环境"
"XSHG","603589",1462345161781,36.200,"口子窖  "
"XSHG","603598",1462345161780,47.200,"引力传媒"
"XSHG","603599",1462345161780,39.280,"广信股份"
"XSHG","603600",1462345161779,50.080,"永艺股份"
"XSHG","603601",1462345161682,36.000,"再升科技"
"XSHG","603606",1462345161777,14.050,"东方电缆"
"XSHG","603608",1462345161879,23.370,"天创时尚"
"XSHG","603609",1462345161777,13.710,"禾丰牧业"
"XSHG","603611",1462345151655,25.620,"诺力股份"
"XSHG","603616",1462345161580,28.140,"韩建河山"
"XSHG","603618",1462345161779,13.570,"杭电股份"
"XSHG","603636",1462345161779,58.690,"南威软件"
"XSHG","603669",1462345161780,28.030,"灵康药业"
"XSHG","603678",1462345161678,57.650,"火炬电子"
"XSHG","603686",1462345161779,36.350,"龙马环卫"
"XSHG","603688",1462345161777,18.740,"石英股份"
"XSHG","603696",1462345161782,35.290,"安记食品"
"XSHG","603698",1462345161779,29.540,"航天工程"
"XSHG","603699",1462345161683,17.000,"纽威股份"
"XSHG","603701",1462345161879,66.480,"德宏股份"
"XSHG","603703",1462345161780,57.040,"盛洋科技"
"XSHG","603718",1462345161577,43.780,"海利生物"
"XSHG","603726",1462345161880,36.200,"朗迪集团"
"XSHG","603729",1462345156767,75.350,"龙韵股份"
"XSHG","603766",1462345161678,18.040,"隆鑫通用"
"XSHG","603778",1462345161782,70.000,"乾景园林"
"XSHG","603788",1462345161273,39.180,"宁波高发"
"XSHG","603789",1462345161780,32.400,"星光农机"
"XSHG","603798",1462345161879,57.350,"康普顿  "
"XSHG","603799",1462345161779,21.520,"华友钴业"
"XSHG","603800",1462345161782,27.420,"道森股份"
"XSHG","603806",1462345161777,39.670,"福斯特  "
"XSHG","603808",1462345151759,43.960,"歌力思  "
"XSHG","603818",1462345161780,14.590,"曲美家居"
"XSHG","603822",1462345156867,22.530,"嘉澳环保"
"XSHG","603828",1462345136726,29.490,"柯利达  "
"XSHG","603838",1462345161781,32.520,"四通股份"
"XSHG","603861",1462345161879,27.830,"白云电器"
"XSHG","603866",1462345161782,38.830,"XD桃李面"
"XSHG","603868",1462345161879,57.520,"飞科电器"
"XSHG","603869",1462345156767,28.700,"北部湾旅"
"XSHG","603883",1462345161780,50.960,"老百姓  "
"XSHG","603885",1462345161780,29.630,"吉祥航空"
"XSHG","603889",1462345141736,15.600,"新澳股份"
"XSHG","603898",1462345161779,34.560,"好莱客  "
"XSHG","603899",1462345161779,19.700,"DR晨光文"
"XSHG","603901",1462345161780,30.820,"永创智能"
"XSHG","603918",1462345136728,68.320,"金桥信息"
"XSHG","603919",1462345161879,28.390,"金徽酒  "
"XSHG","603936",1462345161782,38.430,"博敏电子"
"XSHG","603939",1462345161779,32.800,"益丰药房"
"XSHG","603968",1462345161577,31.160,"醋化股份"
"XSHG","603969",1462345161779,13.870,"银龙股份"
"XSHG","603979",1462345161781,23.840,"金诚信  "
"XSHG","603988",1462345161777,60.400,"中电电机"
"XSHG","603989",1462345161578,29.680,"艾华集团"
"XSHG","603993",1462345151658,3.370,"洛阳钼业"
"XSHG","603996",1462345161783,34.570,"中新科技"
"XSHG","603997",1462345161780,20.170,"继峰股份"
"XSHG","603998",1462345161778,48.600,"方盛制药"
"XSHG","603999",1462345161782,36.000,"读者传媒"
"XSHG","900901",1462345151554,0.872,"仪电Ｂ股"
"XSHG","900902",1462345136429,1.295,"市北B股 "
"XSHG","900903",1462345156470,1.257,"大众Ｂ股"
"XSHG","900904",1462345161575,1.826,"神奇B股 "
"XSHG","900905",1462345161575,3.868,"老凤祥Ｂ"
"XSHG","900906",1462345156470,0.685,"中毅达B "
"XSHG","900907",1462345141439,0.694,"鼎立Ｂ股"
"XSHG","900908",1462345156469,0.832,"氯碱Ｂ股"
"XSHG","900909",1462345161575,1.249,"双钱Ｂ股"
"XSHG","900910",1462345136523,0.851,"海立Ｂ股"
"XSHG","900911",1462345161575,1.649,"金桥Ｂ股"
"XSHG","900912",1462345156470,1.905,"外高Ｂ股"
"XSHG","900913",1462345141439,1.272,"国新B股 "
"XSHG","900914",1462345161575,2.049,"锦投Ｂ股"
"XSHG","900915",1462345151554,2.945,"中路Ｂ股"
"XSHG","900916",1462345161481,0.975,"凤凰B股 "
"XSHG","900917",1462345161575,0.820,"海欣Ｂ股"
"XSHG","900918",1462345151554,0.675,"耀皮Ｂ股"
"XSHG","900919",1462345151554,0.648,"绿庭B股 "
"XSHG","900920",1462345161575,0.890,"上柴Ｂ股"
"XSHG","900921",1462345156470,0.608,"丹科Ｂ股"
"XSHG","900922",1462345156470,1.607,"三毛B股 "
"XSHG","900923",1462345161575,1.624,"百联Ｂ股"
"XSHG","900924",1462345161575,1.076,"上工Ｂ股"
"XSHG","900925",1462345161575,2.310,"机电Ｂ股"
"XSHG","900926",1462345161575,3.938,"宝信Ｂ  "
"XSHG","900927",1462345161575,1.026,"物贸Ｂ股"
"XSHG","900928",1462345136523,1.474,"临港B股 "
"XSHG","900929",1462345151460,4.282,"锦旅Ｂ股"
"XSHG","900930",1462345161575,1.880,"沪普天Ｂ"
"XSHG","900932",1462345161575,3.336,"陆家Ｂ股"
"XSHG","900933",1462345146544,0.692,"华新Ｂ股"
"XSHG","900934",1462345161481,3.056,"锦江Ｂ股"
"XSHG","900935",1462345156470,2.693,"阳晨Ｂ股"
"XSHG","900936",1462345156470,0.911,"鄂资Ｂ股"
"XSHG","900937",1462345161481,0.518,"华电Ｂ股"
"XSHG","900938",1462345161575,0.528,"天海B   "
"XSHG","900939",1462345161575,2.184,"汇丽B   "
"XSHG","900940",1462345146544,0.919,"大名城B "
"XSHG","900941",1462345161481,0.777,"东信Ｂ股"
"XSHG","900942",1462345136429,2.145,"黄山Ｂ股"
"XSHG","900943",1462345161575,1.414,"开开Ｂ股"
"XSHG","900945",1462345161481,0.649,"海航Ｂ股"
"XSHG","900946",1462345156470,0.539,"天雁B股 "
"XSHG","900947",1462345161575,0.511,"振华Ｂ股"
"XSHG","900948",1462345161575,0.810,"伊泰Ｂ股"
"XSHG","900951",1462345151460,1.486,"大化B股 "
"XSHG","900952",1462345161575,0.565,"锦港Ｂ股"
"XSHG","900953",1462345146450,1.387,"凯马Ｂ  "
"XSHG","900955",1462345146544,0.642,"海创B股 "
"XSHG","900956",1462345141439,1.784,"东贝Ｂ股"
"XSHG","900957",1462345161575,1.407,"凌云Ｂ股"
